Thumb,index,middle,ring,pinky,pitch,roll,label
19,84,86,83,89,-102.24,-43.48,A
23,88,91,92,95,-99.25,-43.36,A
21,89,91,92,94,-96.96,-42.52,A
21,89,91,92,94,-94.85,-41.73,A
23,88,91,92,94,-92.87,-41.96,A
27,88,87,91,93,-90.95,-41.08,A
27,88,91,92,93,-89.35,-40.3,A
30,86,89,91,92,-87.71,-39.42,A
31,85,91,93,93,-86.12,-38.81,A
35,87,90,91,94,-84.64,-38.28,A
34,86,89,92,92,-83.36,-37.83,A
32,85,90,92,92,-81.55,-37.06,A
29,87,90,92,92,-79.93,-36.49,A
31,87,92,91,91,-78.51,-35.69,A
28,87,90,95,92,-77.12,-35.17,A
33,86,90,91,92,-75.84,-34.47,A
33,85,89,91,92,-74.38,-33.72,A
31,85,90,89,92,-72.76,-33.21,A
37,86,87,90,91,-71.26,-32.64,A
31,86,90,92,93,-69.99,-31.79,A
33,86,89,90,91,-68.85,-31,A
34,86,91,92,92,-67.45,-29.91,A
32,86,89,90,91,-66.24,-29.57,A
34,85,89,91,91,-64.77,-28.88,A
32,85,89,92,91,-63.56,-28.68,A
32,85,89,93,91,-62.61,-28.57,A
33,87,88,92,92,-61.67,-28.25,A
34,88,89,91,91,-60.5,-27.56,A
33,85,89,90,91,-59.56,-27.01,A
34,85,89,91,91,-58.46,-26.36,A
35,86,89,89,91,-57.4,-25.87,A
35,85,89,91,91,-56.7,-25.81,A
34,85,88,92,91,-55.65,-25.39,A
31,87,89,92,91,-55.02,-25.21,A
34,86,89,91,91,-54.06,-24.66,A
33,87,89,90,90,-54.07,-24.31,A
34,86,89,91,91,-55.94,-21.19,A
25,79,84,85,87,-59.25,-22.21,A
42,86,87,89,89,-57.31,-22.8,A
68,69,73,67,75,-50.42,-21.91,A
0,89,91,92,93,-19.66,-26.68,A
0,90,91,92,94,-18.84,-26.75,A
0,89,92,92,95,-18.76,-26.32,A
0,90,91,91,93,-18.27,-26.26,A
7,87,91,92,93,-19.53,-26.09,A
19,85,90,92,93,-19.55,-25.22,A
22,86,90,91,93,-18.62,-24.21,A
24,86,90,90,94,-17.99,-22.98,A
28,86,88,89,93,-17.28,-22.28,A
31,87,90,93,93,-15.83,-23.11,A
35,86,89,89,93,-13.58,-22.32,A
37,86,90,90,93,-13.63,-21.1,A
36,86,90,90,92,-13.59,-20.58,A
36,86,90,89,93,-13.73,-20.04,A
36,82,87,89,93,-12.94,-19.51,A
33,85,90,89,94,-12.76,-19.15,A
36,85,91,91,94,-12.56,-18.9,A
36,85,90,90,93,-12.02,-18.32,A
38,85,90,89,92,-12.12,-18.27,A
39,86,89,90,92,-11.64,-17.77,A
38,85,89,88,92,-11.34,-17.62,A
38,86,89,89,92,-11.15,-17.39,A
40,85,88,90,92,-11.07,-17.14,A
43,86,90,86,90,-10.93,-16.74,A
40,86,89,90,92,-10.81,-16.34,A
39,86,90,89,92,-10.49,-16.19,A
39,86,90,90,91,-10.12,-15.69,A
39,82,91,85,93,-10.19,-15.61,A
40,84,89,89,92,-10.1,-15.32,A
40,85,88,88,92,-10.3,-15.2,A
41,84,91,89,92,-9.94,-14.6,A
43,87,87,89,92,-9.93,-14.31,A
38,85,90,89,91,-9.57,-13.96,A
39,86,88,89,92,-8.41,-13.11,A
40,85,88,88,92,-11.11,-16.47,A
36,85,88,88,91,-11.16,-15.65,A
38,86,89,88,92,-10.91,-15.51,A
41,85,90,88,92,-10.76,-15.75,A
40,85,89,89,92,-10.77,-15.84,A
40,85,89,89,92,-10.49,-15.67,A
40,86,88,89,91,-10.32,-15.41,A
39,85,88,90,91,-9.91,-15.17,A
39,86,90,89,92,-9.91,-15.27,A
40,86,86,85,90,-9.9,-15.2,A
34,84,88,88,91,-9.76,-15.13,A
41,85,88,89,91,-9.18,-14.71,A
40,85,88,89,92,-8.67,-14.76,A
40,84,88,88,92,-8.65,-14.58,A
42,85,89,89,92,-8.83,-14.37,A
38,85,89,88,92,-8.93,-14.1,A
40,85,89,89,92,-8.61,-14.03,A
40,86,88,89,92,-8.41,-13.92,A
40,84,88,89,91,-8.37,-13.77,A
40,86,87,87,91,-7.96,-13.66,A
41,86,88,88,91,-7.67,-13.52,A
41,85,89,89,91,-7.51,-13.26,A
43,90,89,88,91,-7.92,-12.53,A
42,85,88,89,91,-8.02,-12.29,A
42,85,89,88,90,-8.08,-11.83,A
42,85,89,89,91,-7.91,-12.1,A
82,0,0,0,0,-10.48,-11.91,B
82,4,0,0,0,-11.37,-13.21,B
83,1,0,0,1,-11.34,-12.88,B
84,1,0,0,1,-13.43,-13.42,B
92,3,0,4,2,-13.66,-12.52,B
92,6,2,8,3,-9.99,-10.9,B
92,7,3,12,4,-8.67,-9.95,B
85,11,5,17,5,-7.94,-9.63,B
93,16,7,19,7,-7.39,-9.59,B
100,5,7,19,5,-19.1,-7.65,B
100,3,6,15,3,-18.57,-7.07,B
100,3,5,12,2,-18.36,-7.15,B
100,4,6,15,1,-18.08,-7.07,B
100,2,6,16,2,-18.16,-7.15,B
100,3,8,18,2,-17.84,-6.95,B
100,3,7,18,2,-17.44,-7.1,B
100,4,10,17,2,-20.75,-3.34,B
98,4,8,17,2,-20.4,-3.52,B
100,3,7,18,1,-20.15,-3.69,B
100,2,7,14,1,-19.94,-3.87,B
94,3,7,18,1,-20.2,-3.95,B
100,1,6,19,1,-19.28,-4.14,B
99,3,7,19,1,-19.18,-3.96,B
95,3,7,19,1,-18.75,-3.88,B
95,3,6,18,1,-18.44,-3.04,B
96,2,6,17,1,-18.69,-3.24,B
97,1,4,19,1,-18.93,-3.23,B
97,2,5,18,0,-18.84,-3.2,B
97,2,6,19,1,-19.26,-3.06,B
95,3,4,18,0,-19.18,-3.21,B
98,2,8,19,2,-19.16,-2.86,B
95,3,3,19,1,-18.85,-2.73,B
98,2,5,18,1,-18.98,-2.95,B
97,3,5,19,1,-18.8,-2.82,B
96,3,3,19,0,-19.55,-4.72,B
95,2,6,19,0,-18.25,-5.03,B
99,2,6,19,0,-17.92,-5.35,B
96,3,6,19,0,-17.85,-5.63,B
97,3,5,18,1,-17.73,-5.66,B
95,4,4,15,1,-17.49,-5.25,B
100,4,4,15,1,-17.38,-5.66,B
97,4,5,16,2,-17.62,-5.66,B
95,1,4,17,1,-16.89,-5.27,B
57,3,4,15,0,-18.52,-4.5,B
73,3,5,16,0,-20.08,-4.45,B
78,4,5,16,0,-21.07,-4.61,B
88,5,4,16,1,-21.27,-4.99,B
80,4,5,16,0,-21.54,-4.89,B
82,3,4,15,0,-21.71,-4.6,B
87,2,4,15,0,-20.82,-2.87,B
84,3,4,15,0,-20.55,-1.49,B
88,3,6,15,0,-20.99,-1.43,B
88,3,2,18,0,-21.4,-1.83,B
87,4,4,16,1,-21.22,-2.43,B
89,3,5,17,1,-20.31,-1.9,B
86,3,5,17,0,-19.71,-2.01,B
88,3,5,17,0,-19.66,-2.39,B
87,3,4,17,0,-19.6,-2.91,B
90,3,5,19,0,-19.94,-3.21,B
87,2,6,17,0,-20.57,-3.86,B
87,4,5,17,1,-20.39,-3.94,B
88,2,3,16,0,-20.78,-3.54,B
83,3,6,17,0,-21.02,-3.49,B
85,3,6,17,0,-20.23,-4.08,B
88,3,6,17,0,-20.44,-4.31,B
88,3,5,17,0,-21.01,-5.18,B
89,3,6,17,0,-21.35,-5.88,B
90,2,6,19,1,-21.65,-6.24,B
90,4,6,19,0,-21.35,-10.72,B
85,4,6,19,0,-20.31,-10.87,B
90,4,7,19,1,-20.83,-10.78,B
90,3,7,19,1,-18.66,-9.32,B
90,4,6,19,1,-18.34,-8.75,B
88,3,6,18,1,-18.04,-8.42,B
88,3,7,19,0,-18.03,-8.36,B
89,3,6,19,0,-17.87,-8.3,B
96,4,6,18,0,-18.45,-8.4,B
90,3,6,19,0,-18.28,-8.72,B
90,4,6,19,1,-18.36,-8.96,B
90,1,7,19,0,-18.19,-8.92,B
88,5,7,19,0,-17.96,-8.95,B
93,1,8,16,0,-18.06,-8.91,B
92,4,4,14,0,-17.91,-8.44,B
88,4,6,18,0,-18.34,-8.51,B
90,3,6,18,1,-18.38,-8.31,B
89,3,6,18,1,-18.44,-8.53,B
90,3,6,19,0,-17.56,-8.07,B
88,3,6,19,0,-17.55,-7.62,B
90,2,6,19,1,-17.46,-7.49,B
89,3,6,18,1,-17.24,-7.28,B
89,3,6,19,0,-17.2,-7.35,B
92,2,6,19,0,-17.22,-7.21,B
93,3,6,19,1,-17.08,-6.99,B
88,4,7,17,0,-17.35,-7.33,B
88,3,6,19,1,-16.98,-7.55,B
92,1,7,19,0,-17.01,-7.32,B
92,4,7,18,1,-17.02,-7.12,B
88,3,3,19,1,-16.81,-6.72,B
89,3,7,19,1,-16.67,-6.73,B
93,4,5,17,1,-16.49,-6.42,B
100,1,91,92,95,-16.69,-30.52,D
100,2,91,93,94,-18.09,-32,D
100,4,92,93,93,-16.65,-32.43,D
100,4,92,91,93,-15.8,-31.79,D
100,4,89,90,92,-15.79,-31.99,D
100,4,92,93,93,-15.55,-32.48,D
100,5,91,91,91,-15.45,-32.27,D
100,4,91,91,91,-15.78,-31.79,D
100,2,91,91,90,-15.76,-31.89,D
100,2,91,91,90,-15.4,-31.55,D
100,5,92,93,91,-15.53,-30.7,D
100,5,91,88,91,-15.7,-30.66,D
100,3,92,91,90,-15.97,-30.22,D
100,7,91,92,90,-16.22,-30.58,D
100,6,91,92,90,-16.13,-30.66,D
100,5,92,91,90,-16.27,-30.68,D
100,6,90,90,88,-16.24,-30.33,D
100,5,91,91,90,-16.28,-30.37,D
100,5,91,92,89,-16,-30.26,D
99,6,91,91,90,-15.17,-29.79,D
100,6,90,92,90,-15.04,-29.79,D
100,5,90,94,86,-14.81,-29.6,D
99,6,93,95,90,-14.4,-29.05,D
100,1,95,89,89,-14.37,-28.48,D
100,6,90,93,91,-14.46,-28.39,D
99,6,91,91,90,-14.57,-28.32,D
98,6,91,91,89,-14.77,-29.73,D
98,6,93,92,90,-15.18,-29.77,D
97,6,92,91,88,-15.26,-30.24,D
100,6,91,92,90,-15.7,-30.26,D
97,5,90,91,89,-15.85,-30.29,D
98,6,91,92,89,-15.49,-29.6,D
100,6,88,90,88,-15.58,-29.66,D
100,5,88,91,91,-15.56,-29.66,D
100,7,91,93,89,-16.19,-29.09,D
97,6,91,92,88,-17.4,-27.42,D
99,9,90,90,90,-17.69,-27.31,D
99,7,92,91,89,-17.85,-27.73,D
98,8,90,90,89,-16.75,-27.56,D
96,6,93,90,89,-18.48,-25.96,D
100,7,90,89,89,-16.27,-27.29,D
96,7,93,91,88,-17.8,-30.64,D
99,9,91,90,89,-13.72,-28.32,D
100,13,95,96,91,-15.76,-30.14,D
100,12,97,100,93,-19.75,-31.13,D
100,11,95,94,90,-18.07,-30.97,D
100,11,94,96,91,-18.41,-32,D
100,10,95,95,90,-18.65,-31.29,D
100,9,95,94,90,-19.06,-31.35,D
100,8,97,96,90,-18.36,-29.99,D
100,8,96,95,90,-17.63,-30.84,D
100,8,96,95,90,-18.48,-31.26,D
100,8,93,95,90,-17.88,-30.31,D
100,9,94,95,90,-18.44,-30.73,D
100,8,94,96,90,-17.99,-31.15,D
100,10,95,92,90,-17.46,-31.6,D
100,11,96,96,88,-17.49,-31.8,D
100,10,94,95,90,-17.37,-31.22,D
100,9,95,95,90,-16.36,-31.09,D
100,10,94,95,90,-15.36,-31.07,D
100,10,95,95,90,-14.41,-30.23,D
100,11,96,95,90,-13.98,-30.03,D
100,11,93,96,91,-15.03,-29.63,D
100,9,96,95,91,-14.91,-29.87,D
100,10,94,96,90,-14.79,-29.5,D
100,11,95,95,90,-14.77,-29.23,D
100,10,95,94,90,-14.31,-28.85,D
100,11,93,95,92,-14.59,-28.3,D
100,12,94,98,92,-14.61,-28.43,D
100,11,95,94,89,-14.96,-28.37,D
100,10,95,94,89,-14.93,-28.42,D
100,10,95,95,90,-14.75,-27.79,D
100,11,95,96,90,-14.71,-27.54,D
100,11,94,95,91,-14.68,-27.64,D
100,10,94,94,90,-15.17,-27.31,D
100,11,94,94,89,-15.24,-27.27,D
100,12,94,95,90,-15.16,-27.43,D
100,11,95,95,90,-15.29,-27.24,D
100,12,95,95,89,-14.82,-27.09,D
100,13,95,95,88,-15.58,-27.79,D
100,11,94,95,90,-15.31,-26.9,D
100,12,95,93,91,-15.49,-26.36,D
100,12,95,95,90,-17.22,-24.4,D
100,11,94,95,90,-18.33,-24.74,D
100,15,95,95,90,-19.7,-24.2,D
100,14,95,95,90,-18.93,-24.08,D
100,14,94,94,90,-18.27,-23.99,D
100,14,95,97,91,-18.29,-24.11,D
100,13,95,96,90,-15.98,-23.54,D
100,13,95,95,90,-15.32,-23.55,D
100,12,94,90,89,-14.5,-23.44,D
100,14,95,95,90,-14.48,-23.35,D
100,14,94,95,90,-14.56,-22.65,D
100,14,95,92,88,-14.04,-22.55,D
100,14,93,94,90,-14.06,-22.7,D
100,14,95,94,90,-14.54,-23.25,D
100,15,95,95,90,-15.43,-23.66,D
100,14,95,95,90,-14.42,-23.33,D
100,15,94,95,89,-13.85,-22.84,D
100,17,91,92,89,-14.97,-24.56,D
98,94,90,95,77,43.27,59.01,E
100,93,90,94,80,41.2,57.35,E
99,96,93,93,81,39.35,55.81,E
100,94,96,96,79,37.71,53.94,E
100,92,93,95,78,36.02,53.92,E
100,92,92,94,78,33.28,52.88,E
100,92,92,95,76,31.02,50.82,E
100,91,92,95,76,19.84,45.77,E
100,92,92,95,76,18.6,44.34,E
100,92,94,97,76,17.22,40.71,E
100,93,92,96,79,14.1,35.13,E
100,91,90,96,84,13.44,33.26,E
100,91,90,95,87,12.63,31.84,E
100,91,92,96,90,11.7,30.81,E
100,92,93,96,89,7.36,28.53,E
100,92,92,95,89,4.65,26.38,E
100,93,93,95,88,1.79,24.26,E
100,93,88,98,89,-0.47,21.63,E
100,91,94,95,88,-2.41,21.28,E
100,93,93,97,87,-2.95,21.48,E
100,92,93,96,87,-3.76,20.86,E
100,91,92,95,86,-3.45,20.93,E
100,93,90,95,86,-4.01,20.15,E
100,92,91,96,87,-5.56,19.93,E
100,92,92,95,86,-6.45,19.76,E
100,92,93,96,86,-7.84,19.19,E
100,91,91,95,86,-8.15,18.48,E
100,94,87,94,86,-8.75,16.16,E
100,93,93,96,85,-10.04,15.44,E
97,94,93,92,86,-9.69,14.65,E
100,92,89,92,86,-10.24,14.93,E
100,93,93,95,85,-11.56,13.91,E
100,92,93,96,85,-11.35,13.67,E
100,93,93,93,85,-12.68,13.73,E
100,93,91,91,84,-13.31,13.24,E
100,92,93,95,85,-14.41,14.49,E
100,93,93,97,85,-13.72,13.87,E
100,91,93,95,85,-13.31,14.73,E
100,91,94,96,85,-11.71,13.17,E
100,93,94,97,85,-12.64,11.87,E
100,92,93,95,85,-13.29,11.96,E
100,92,94,94,85,-13.8,11.22,E
100,92,93,95,85,-14.17,10.71,E
100,91,92,96,85,-14.58,10.19,E
100,93,88,94,86,-14.93,9.46,E
94,92,92,96,84,-19.4,11,E
100,92,92,93,84,-19.64,11.7,E
100,92,92,96,85,-21.78,10.13,E
100,93,94,95,85,-21.28,9.67,E
100,95,92,96,85,-23.09,9.68,E
100,95,92,95,84,-22.21,10.25,E
100,92,93,96,85,-22.77,9.05,E
100,93,93,95,85,-22.96,8.91,E
100,92,93,95,84,-23.68,8.47,E
100,92,93,96,84,-22.16,8.49,E
100,93,93,95,84,-26.03,9.25,E
100,96,95,98,83,-26.3,10.15,E
100,92,93,96,84,-25.57,12.44,E
100,91,93,96,84,-25.46,10.17,E
95,93,91,99,84,-27.87,9.15,E
100,94,95,98,83,-28.27,9.77,E
100,91,94,96,84,-29.71,10.19,E
100,92,92,96,83,-29.31,7.3,E
100,91,94,96,84,-27.8,4.55,E
100,92,93,95,83,-25.31,3.23,E
100,91,95,96,85,-25.71,3.33,E
96,89,93,96,83,-26.31,2.71,E
100,91,91,95,84,-26.1,1.32,E
100,91,93,95,83,-25.23,2.7,E
100,91,92,95,86,-25.79,2.84,E
100,92,93,95,85,-23.23,3.54,E
100,93,93,96,84,-24.06,2.05,E
100,91,95,96,84,-24.67,1.83,E
96,89,89,96,84,-25.83,2.43,E
100,92,93,95,83,-26.53,1.7,E
100,92,93,95,83,-26.66,1.35,E
99,91,91,95,83,-27.25,0.94,E
100,91,94,97,83,-27.06,1.07,E
100,91,93,95,83,-29.81,2.34,E
100,89,93,96,82,-30.98,2.54,E
100,90,94,97,84,-31.09,1.34,E
100,93,92,95,83,-32.62,2.09,E
100,91,95,97,83,-31.24,1.39,E
100,90,93,95,83,-31.46,1.53,E
100,91,93,95,83,-32.61,2,E
100,91,93,96,83,-33.55,3.36,E
100,92,92,95,84,-35.08,3.18,E
100,92,93,95,83,-36.17,2.98,E
100,91,93,96,83,-36.21,3.12,E
100,91,93,95,83,-35.33,1.56,E
100,92,93,96,84,-35.15,0.5,E
100,92,92,96,83,-35.64,0.48,E
100,93,94,96,83,-34.41,0.17,E
100,90,93,96,83,-34.74,-0.81,E
100,89,93,94,83,-33.94,-0.64,E
100,91,93,97,83,-34.39,-1.31,E
100,91,92,96,83,-35.2,-0.9,E
100,92,92,94,83,-35.44,-2.25,E
100,92,92,95,83,-34.27,-2.52,E
100,92,93,95,83,-34.94,-2.62,E
23,87,29,13,27,-31.61,4.37,F
33,91,26,13,6,-31.31,7.42,F
65,90,23,11,4,-32.02,9.22,F
66,88,20,10,4,-31.73,9.47,F
64,89,19,10,1,-30.94,9.11,F
33,87,19,12,6,-31.03,8.25,F
82,89,21,15,5,-32.93,5.83,F
58,86,25,12,2,-34.74,4.44,F
56,86,23,13,1,-34.58,4.33,F
57,87,26,16,2,-33.74,4.41,F
71,85,27,17,3,-33.22,4.07,F
88,89,29,23,3,-31.18,3.73,F
81,89,27,18,5,-26.57,1.52,F
46,91,26,19,6,-26.49,1.1,F
100,91,28,29,8,-20.63,-0.01,F
100,91,28,28,5,-21.62,-1.54,F
100,91,25,22,3,-22.21,-1.66,F
100,91,25,20,4,-22.52,-1.73,F
100,92,24,17,5,-22.23,-1.51,F
100,90,26,17,1,-22.91,-1.91,F
100,89,26,17,2,-23.02,-1.65,F
100,90,26,18,2,-23.07,-1.12,F
100,89,26,20,2,-23.07,-1.46,F
100,90,28,20,2,-23.13,-1.43,F
100,89,27,20,1,-23.08,-1.29,F
100,93,28,21,2,-23.36,-1.31,F
100,88,28,21,2,-23.66,-1.76,F
100,90,29,23,3,-23.35,-1.85,F
100,90,28,24,3,-23.15,-1.92,F
100,90,29,24,3,-23.07,-1.95,F
86,84,28,20,2,-18.38,-3.45,F
87,84,26,23,2,-19.4,-2.35,F
74,82,26,26,4,-19.87,-0.03,F
77,85,26,29,2,-18.49,1.19,F
89,15,97,98,96,-57.36,-61.09,G
100,12,100,100,98,-9.26,-87.68,G
100,12,100,100,97,-3.72,88.48,G
100,12,100,100,98,-0.87,87.43,G
100,14,100,100,98,1.38,86.94,G
100,13,100,100,97,1.06,-89.03,G
100,13,100,100,96,1.7,-86.79,G
100,15,100,100,96,3.68,-86.51,G
100,14,100,100,95,6.04,-86.37,G
100,12,100,100,96,8.32,-87.16,G
100,15,100,100,95,10.21,-88.46,G
100,19,100,100,95,12.29,-88.89,G
100,16,100,100,95,14.76,89.81,G
100,16,100,100,95,16.55,89.1,G
100,16,100,100,94,18.84,88.68,G
100,16,100,100,95,20.7,87.82,G
100,19,100,100,92,22.13,87.41,G
100,16,100,100,94,23.73,86.67,G
100,19,100,100,95,25.92,86.64,G
100,16,100,100,96,28.69,86.2,G
100,18,100,100,93,30.71,86.11,G
100,17,100,100,94,32.83,84.96,G
100,19,100,100,93,34.81,83.72,G
100,17,100,100,93,36.61,83.33,G
100,19,100,100,93,38.59,82.43,G
100,18,100,100,94,40.16,82.34,G
100,19,100,100,94,41.6,82.1,G
100,19,100,100,95,42.96,81.78,G
100,19,100,100,92,45.07,81.16,G
100,19,100,100,93,46.72,80.25,G
100,19,100,100,93,48.55,78.64,G
100,18,100,100,93,51.53,77.93,G
100,19,100,100,93,54.99,76.53,G
100,18,100,100,93,58.22,75.45,G
100,18,100,100,93,60.26,74.9,G
100,19,100,100,93,66.6,73.64,G
100,19,100,100,92,70.24,72.59,G
100,17,100,100,92,71.4,72.06,G
100,18,100,100,92,75.89,70.86,G
100,19,100,100,92,76.9,70.59,G
100,19,100,100,92,77.84,70.38,G
100,19,100,100,91,79.81,68.01,G
100,19,100,100,92,81.7,68.5,G
100,19,100,100,92,92.17,66.21,G
100,10,100,100,91,68.97,64.92,G
99,11,100,100,91,68.64,65.15,G
98,8,100,100,91,69.36,65.26,G
97,9,100,100,90,69.57,65.98,G
93,11,100,100,88,67.61,66.84,G
93,10,100,100,87,67.39,71.9,G
92,10,100,100,87,70.89,73.36,G
91,9,100,100,85,70.11,72.23,G
91,8,100,99,84,70.86,72.1,G
91,10,99,100,84,71.72,72.18,G
92,10,100,100,84,69.73,71.72,G
89,11,100,100,85,72,72.13,G
88,13,99,99,83,70.49,74.87,G
93,10,99,100,83,72.46,74.1,G
94,10,99,100,83,75.11,73.72,G
97,12,98,100,82,73.2,72.07,G
92,11,100,100,82,72.08,71.48,G
91,13,100,100,82,71.8,71.89,G
92,12,99,99,82,71.05,71.01,G
91,11,99,100,82,70.81,71.14,G
90,12,99,100,82,70.05,70.43,G
97,12,98,100,82,69.17,69.99,G
95,12,100,100,81,67.92,69.82,G
94,12,99,100,81,66.97,68.79,G
95,8,99,100,81,66.33,68.26,G
92,11,100,98,82,66.32,68.47,G
92,12,95,100,82,65.76,68.51,G
91,12,99,100,81,64.51,68.08,G
94,12,99,100,81,63.41,67.34,G
93,12,97,99,81,62.36,67.39,G
90,13,98,100,81,61.89,66.82,G
93,12,99,100,81,61.15,66.09,G
92,12,99,100,81,60.05,65.45,G
92,12,100,100,80,58.94,65.55,G
89,12,98,100,81,58.81,65.78,G
90,12,97,100,79,57.79,66.43,G
90,14,98,100,80,56.6,66.02,G
91,11,99,100,80,56.62,66.06,G
91,13,99,100,80,55.66,67.17,G
91,14,100,99,79,54.69,66.49,G
92,12,99,100,80,54.23,65.59,G
91,12,98,100,80,54.37,65.81,G
94,12,98,99,80,55.44,64.78,G
95,12,98,100,81,53.56,64.56,G
92,12,99,100,79,53.83,64.28,G
91,11,98,100,80,52.37,64.12,G
92,12,99,100,79,53.41,63.19,G
92,12,100,100,80,53.51,64.53,G
92,11,97,100,80,52.15,62.97,G
89,13,100,100,79,51.29,63.07,G
92,13,99,100,79,49.79,62.83,G
92,11,98,100,79,49.07,61.91,G
90,11,99,100,79,49.04,62.31,G
94,13,99,100,79,49.32,61.98,G
88,15,98,100,80,48.65,62.15,G
91,13,99,100,80,47.79,60.6,G
59,91,93,100,8,-25.81,-25.6,I
50,93,97,100,7,-29.02,-29.62,I
68,93,97,99,6,-29.16,-29.83,I
73,92,96,99,6,-30.07,-29.77,I
79,91,95,100,5,-29.92,-26.83,I
81,90,93,98,4,-28.73,-26.84,I
80,90,95,98,7,-29.87,-29.04,I
77,89,94,98,8,-31.05,-28.63,I
77,88,94,99,9,-31.23,-27.11,I
76,89,94,99,9,-31.5,-27.32,I
76,87,93,98,9,-31.73,-28.33,I
77,88,94,98,10,-32.59,-28.83,I
77,88,94,100,10,-32.72,-27.75,I
75,86,94,97,11,-32.04,-28.95,I
74,89,93,97,12,-30.87,-30.41,I
73,89,92,99,13,-28.06,-32.36,I
76,87,94,98,12,-25.03,-34.58,I
75,88,93,99,12,-23.27,-37.09,I
76,87,93,97,12,-20.55,-38.94,I
75,87,92,97,13,-18.93,-40.26,I
75,88,93,98,13,-19.93,-40.69,I
74,87,93,97,13,-21.69,-41.97,I
73,86,92,98,13,-22.29,-41.98,I
69,83,94,98,14,-23.86,-41.32,I
69,87,94,95,13,-22.62,-43.33,I
74,88,93,98,14,-23.89,-42.14,I
72,87,93,97,13,-24.27,-42.52,I
74,87,93,98,15,-26.53,-42.09,I
