Thumb,index,middle,ring,pinky,pitch,roll,label
71,88,93,98,15,-28.8,-42.78,I
68,87,93,97,15,-28.84,-42.33,I
75,88,91,97,15,-29.28,-41.37,I
77,87,93,98,16,-30.28,-41.11,I
76,86,93,97,15,-30.2,-40.89,I
77,87,92,97,15,-30.49,-40.63,I
72,88,94,96,15,-32.05,-40.77,I
69,89,92,97,16,-33.43,-39.79,I
71,87,92,96,16,-32.58,-39.91,I
74,87,92,97,16,-31.61,-39.57,I
73,86,92,98,17,-31.38,-39.07,I
74,87,91,98,17,-31.33,-37.98,I
75,88,92,98,17,-31.47,-38.04,I
73,87,92,98,16,-30.83,-38.88,I
73,87,92,97,17,-31.64,-37.09,I
70,87,92,97,17,-33.97,-36.78,I
75,88,93,96,18,-33.74,-35.87,I
78,85,92,100,16,-33.79,-35.94,I
74,87,92,98,17,-34.62,-35.23,I
73,85,92,98,17,-35.83,-35,I
74,87,93,97,17,-35.52,-35.18,I
73,85,92,98,18,-35.07,-35.59,I
74,87,92,98,16,-35.36,-35.64,I
76,87,92,99,17,-35.91,-35.47,I
76,87,92,97,17,-36.32,-35.54,I
73,87,92,97,18,-35.97,-35.13,I
74,87,92,100,19,-38.2,-35.39,I
75,88,92,98,19,-38.05,-34.97,I
75,86,92,98,19,-38.27,-34.43,I
71,86,90,98,18,-37.95,-33.43,I
73,86,92,97,19,-37.75,-33.71,I
75,87,91,97,19,-37.99,-33.98,I
75,85,88,98,19,-38.35,-33.86,I
73,87,93,98,17,-38.97,-33.88,I
73,86,92,97,18,-38.04,-34.38,I
74,85,92,97,18,-38.75,-34.82,I
74,86,92,98,18,-38.67,-34.42,I
77,85,92,99,19,-39.18,-34.43,I
76,87,94,96,18,-39.61,-33.95,I
74,85,92,98,19,-39.5,-33.68,I
74,85,92,97,19,-39.45,-33.44,I
77,85,91,95,18,-39.53,-33.19,I
73,86,91,98,19,-41.07,-33.73,I
73,85,92,98,18,-41.15,-33.3,I
73,86,88,97,18,-41.29,-33.34,I
75,86,90,98,19,-41.16,-32.79,I
75,87,91,98,18,-42.8,-32.17,I
74,89,94,96,18,-43.54,-31.24,I
76,86,92,95,19,-44.96,-30.43,I
74,86,92,98,19,-45.37,-30.03,I
74,87,92,97,19,-47.2,-29.58,I
74,86,91,98,19,-46.1,-30.01,I
75,85,93,98,18,-45.44,-30.16,I
76,85,91,97,19,-44.77,-30.09,I
74,86,91,98,19,-44.98,-29.53,I
75,87,91,96,19,-41.88,-29.32,I
80,81,89,96,19,-41.43,-29.46,I
75,84,93,97,19,-41.22,-29.55,I
76,87,92,98,19,-41.12,-29.41,I
77,86,92,97,19,-43.47,-29.36,I
76,85,92,98,19,-44.13,-27.94,I
78,85,92,96,19,-43.82,-26.37,I
76,85,91,98,19,-43.58,-25.55,I
74,84,91,97,19,-43.61,-25.39,I
76,88,91,97,19,-43.6,-25.17,I
77,84,92,95,19,-43.62,-25.13,I
76,86,93,96,19,-43.01,-25.7,I
76,86,91,97,19,-43.15,-26.27,I
75,86,91,97,19,-43.04,-25.84,I
74,85,91,98,19,-43.28,-25.92,I
77,84,91,96,19,-43.56,-26.81,I
72,85,92,97,19,-45.13,-27.04,I
88,80,87,95,17,-56.31,-20.4,J
83,48,76,84,19,-86.03,-10.59,J
100,85,98,98,21,14,13.56,J
100,89,98,100,21,24.4,-84.69,J
100,94,95,100,20,-2.91,80.11,J
100,94,95,100,18,48.1,78.43,J
100,91,92,98,24,18.97,69.56,J
90,93,94,94,17,-49.98,-46.33,J
100,90,94,95,16,166.59,85.84,J
84,95,98,100,24,120.85,54.31,J
68,95,97,100,20,169.61,72.38,J
47,96,98,100,11,-71.74,58.65,J
99,8,7,9,21,131.9,-40.09,J
94,93,98,100,19,77.34,-74.37,J
92,94,94,99,17,113.19,79.52,J
33,95,97,100,10,6.73,51.78,J
98,95,98,99,11,-75.95,14.37,J
92,95,98,100,12,-31.4,52.56,J
49,5,16,93,91,25.46,5.1,K
77,2,15,88,91,40.24,-8.28,K
9,16,100,100,96,17.06,5.79,L
4,11,100,100,97,15.31,4.58,L
1,11,100,100,97,12.77,6.93,L
2,11,100,100,98,9.73,12.43,L
0,8,99,100,96,0.26,-2.32,L
0,13,100,100,96,0.62,-6.66,L
0,12,100,100,95,2.34,-7.8,L
0,12,100,100,95,6.62,-2.96,L
0,12,100,100,95,7,-2.77,L
0,12,100,100,95,4.64,13.09,L
0,0,80,80,85,8.29,18.54,L
0,1,82,84,86,7.68,16.6,L
0,1,86,84,89,9.02,17.42,L
0,7,92,92,90,10.18,18.47,L
0,8,92,92,90,9.72,15.58,L
0,1,85,87,90,10.14,7.26,L
0,0,87,86,90,11.76,4.07,L
0,4,89,84,91,8.91,5.88,L
0,2,90,85,89,11.11,6.37,L
0,8,92,94,92,11.15,8.87,L
0,7,89,91,91,5.65,17.88,L
9,18,100,100,98,7.76,21.78,L
10,16,100,100,97,16.32,34.09,L
10,15,100,100,98,14.63,39.03,L
7,18,100,100,97,0.42,19.46,L
10,16,100,100,98,-5.39,-7.77,L
8,18,100,100,96,-8.66,-15.04,L
24,14,100,100,99,57.21,-34.82,L
16,14,100,100,99,55.6,-35.23,L
12,15,100,100,100,53.63,-35.26,L
2,15,100,100,99,51.6,-34.05,L
0,15,100,100,99,50.29,-33.04,L
0,15,100,100,100,49.69,-33.49,L
0,15,100,100,97,49.49,-45.06,L
0,15,100,100,98,50.67,-33.19,L
0,18,100,100,98,48.02,-32.29,L
0,17,100,100,97,47.31,-32.01,L
0,16,100,100,97,47.79,-30.03,L
0,18,100,100,96,46.53,-30.42,L
0,18,100,100,97,46.79,-29.05,L
0,15,100,100,97,47.76,-28.2,L
0,17,100,100,97,47.2,-29.49,L
0,18,100,100,97,46.04,-33.43,L
0,18,100,100,96,45.15,-37.81,L
0,19,100,100,97,42.54,-43.85,L
0,19,100,100,96,43.46,-46.53,L
0,19,100,100,97,41.16,-49.93,L
0,19,100,100,96,40.21,-53.46,L
0,19,100,100,96,39.58,-53.36,L
1,19,100,100,96,32.89,-48.47,L
0,18,100,100,96,28.09,-40.73,L
0,19,100,100,96,27.54,-40.54,L
0,19,100,100,96,26.38,-39.63,L
0,19,100,100,96,24.97,-37.28,L
0,19,100,100,96,24.2,-35.82,L
0,19,100,100,97,22.94,-34.09,L
0,17,100,100,95,22.5,-33.26,L
0,19,100,100,96,21.35,-32.6,L
0,19,100,100,96,20.17,-31.18,L
0,19,100,100,96,16.63,-26.34,L
0,19,100,100,96,15.87,-25.61,L
0,18,100,100,95,6.82,-21.18,L
10,14,100,100,98,-3.23,-41.22,L
5,14,100,100,97,-3.45,-40.3,L
0,11,100,100,97,-4.23,-38.8,L
0,12,100,100,97,-5.09,-38.16,L
0,12,100,100,97,-3.5,-36.04,L
0,16,100,100,96,-4.86,-34.15,L
0,16,100,100,97,-2.85,-32.98,L
0,15,100,100,97,-5.26,-38.97,L
0,14,100,100,96,-8.69,-40.12,L
0,17,100,100,96,-8.6,-34.7,L
0,18,100,100,96,-8.52,-27.81,L
0,18,100,100,96,-4.37,-26.26,L
0,18,100,100,96,-2.88,-23.9,L
0,19,100,100,96,-1.4,-21.58,L
0,16,100,100,96,0.11,-21.89,L
0,16,100,100,95,1.66,-19.36,L
0,18,100,100,96,3.38,-19.41,L
0,18,100,100,96,1.05,-22.91,L
0,19,100,100,96,-0.91,-25.21,L
0,18,100,100,97,-2.67,-26.96,L
0,19,100,100,96,-1.19,-25.49,L
0,19,100,100,96,-1.37,-25.26,L
0,19,100,100,97,-1.4,-24.04,L
0,19,100,100,96,-1.28,-23.05,L
0,19,100,100,95,-0.94,-20.48,L
0,19,100,100,95,0.03,-17.34,L
23,17,100,100,98,92.09,36.84,L
5,13,100,100,99,88.85,36.3,L
0,13,100,100,98,87.29,35.79,L
0,14,100,100,98,85.36,35.57,L
0,15,100,100,97,82.81,35.1,L
0,12,100,100,99,80.51,33.63,L
0,14,100,100,98,78.96,33.4,L
0,13,100,100,97,78.44,32.26,L
0,13,100,100,96,77.28,30.88,L
0,11,100,100,97,75.62,31.35,L
0,14,100,100,97,74.46,30.67,L
0,14,100,100,96,72.25,29.97,L
30,14,100,92,98,-36.69,19.99,Q
39,16,100,92,100,-25.46,58.77,Q
66,15,100,88,98,-33.23,-10.68,Q
65,13,99,96,98,-31.41,-0.66,Q
71,13,99,82,99,-30.06,2.34,Q
66,15,100,80,97,-28.52,4.48,Q
59,13,98,91,96,-31.85,3.67,Q
59,15,99,100,96,-31.63,4.13,Q
37,19,98,100,95,-27.37,-7.34,Q
74,18,100,98,98,-28.66,-32.3,Q
79,18,100,100,98,-29.05,-34.92,Q
69,19,100,100,98,-28.89,-39.97,Q
65,19,100,100,97,-27.44,-39.04,Q
63,19,100,100,97,-27.3,-41.15,Q
62,19,100,100,96,-28.17,-45.51,Q
64,19,100,92,97,-27.63,-46.65,Q
57,19,100,100,96,-26.54,-50.45,Q
52,19,100,100,96,-27.21,-56.15,Q
17,16,100,88,98,-25.43,7.4,Q
26,16,100,89,98,-23.71,22.63,Q
31,16,100,88,98,-22.85,34.74,Q
40,16,100,88,98,-21.2,45.6,Q
47,17,100,77,97,-20.41,56.4,Q
45,17,100,79,97,-21.34,54.46,Q
44,17,100,80,97,-20.92,56.03,Q
42,17,100,86,97,-20.6,57.74,Q
43,18,100,89,97,-21.21,58.94,Q
100,100,100,92,100,-99.56,-31.18,S
100,100,100,91,100,-98.77,-31.62,S
100,100,100,92,98,-14.36,-14.28,S
100,99,100,92,98,-16.59,-13.95,S
100,99,100,91,99,-16.12,-13.43,S
100,100,100,95,98,-34.05,-27.84,S
100,100,100,95,99,-32.14,-27.14,S
100,100,100,92,98,-31.76,-27.42,S
100,100,100,98,98,-42.5,-45.9,S
100,100,100,94,99,-39.67,-45.46,S
100,100,100,96,92,25.63,76.32,S
100,100,100,97,99,27.1,75.21,S
100,100,100,94,99,26.9,77.24,S
100,100,100,93,98,-32.66,56.61,S
100,100,100,93,98,-27.97,52.18,S
100,100,100,91,96,-16.16,46.09,S
100,100,100,91,96,-11.36,43.56,S
100,99,100,92,97,-2.37,-7.36,S
100,97,100,92,96,-2.35,-8.31,S
100,100,100,95,97,-67.85,-63.75,S
100,100,100,97,99,-65.09,-66.91,S
100,98,100,94,98,-63.19,-66.02,S
100,100,100,91,96,-62.46,-63.32,S
100,99,100,92,97,-62.37,-63.39,S
100,99,100,94,96,-61.95,-62.84,S
100,99,100,94,96,-61.66,-62.11,S
100,100,100,95,95,-60.97,-61.63,S
100,99,100,97,94,-62.88,-59.75,S
100,12,16,100,100,-55.52,-43.31,U
100,11,12,100,100,-55.93,-41.54,U
100,11,12,100,100,-56.5,-39.02,U
100,11,11,100,100,-57.34,-40.1,U
100,12,12,100,99,-63.03,-41.95,U
100,13,14,100,100,-66.42,-41.42,U
100,11,15,100,100,-70.08,-42.96,U
100,13,16,100,99,-70.01,-39,U
100,14,16,100,99,-69.17,-36.63,U
100,12,19,100,98,-59.19,-36.4,U
100,14,18,100,98,-36.57,-37.97,U
100,16,19,91,97,-48.47,-52.66,U
100,15,19,92,98,-34.6,-70.07,U
100,13,19,90,98,-36.93,-68.85,U
100,14,19,89,98,-38.74,-69.46,U
100,13,18,91,98,-38.28,-69.49,U
100,14,19,92,98,-38.12,-68.18,U
100,12,18,88,96,-32.21,-47.82,U
100,15,18,87,100,-42.69,-51.82,U
100,14,17,89,100,-42.62,-52.04,U
100,15,18,90,100,-39.72,-50.78,U
100,15,19,83,100,-37.16,-46.95,U
100,14,18,84,100,-37.53,-43.24,U
100,14,19,83,100,-37.27,-43.02,U
100,11,16,88,95,-25.89,-39.48,U
100,11,14,85,94,-23.92,-37.85,U
100,12,14,86,94,-22.26,-36.77,U
98,10,16,88,92,-22.75,-34.75,U
100,11,16,92,92,-25.36,-34.29,U
100,11,18,90,92,-25.42,-34.89,U
99,11,19,83,93,-25.48,-33.11,U
100,12,19,83,92,-26.23,-31.8,U
100,14,19,85,93,-30.07,-32.12,U
100,16,18,86,93,-30.32,-32.14,U
100,19,18,89,93,-30.64,-32.07,U
100,16,18,92,93,-30.99,-31.33,U
100,16,19,92,93,-30.79,-31.15,U
100,16,19,91,93,-30.79,-31.15,U
100,14,18,86,91,-30.79,-30.97,U
100,15,19,87,93,-30.7,-30.33,U
100,15,18,87,92,-31.24,-30.09,U
100,12,18,86,93,-31.62,-29.95,U
100,16,19,87,93,-31.57,-26.84,U
100,11,19,86,98,-48.48,-58.03,U
100,13,19,90,99,-44.01,-42.6,U
100,19,12,14,97,-19.82,-9.81,W
100,16,11,12,96,-20.23,-9.05,W
100,12,12,11,99,-20.58,-9.29,W
100,12,12,13,97,-22.03,-8.6,W
100,11,11,12,97,-21.14,-8.38,W
100,12,13,14,98,-20.69,-9.97,W
100,13,11,14,97,-21.64,-11.66,W
100,12,16,15,98,-21.48,-12.66,W
100,15,19,18,97,-20.94,-13.99,W
100,10,15,19,95,-20.89,-13.63,W
100,13,17,19,97,-20.41,-14.86,W
100,16,14,17,100,-15.96,-21.99,W
100,16,11,18,99,-15.05,-21.55,W
100,15,10,19,99,-14.92,-21.64,W
100,13,11,16,99,-14.97,-21.98,W
100,14,11,13,96,-14.36,-21.88,W
100,14,11,15,98,-14.68,-22.7,W
100,14,11,16,100,-14.36,-21.1,W
100,14,11,15,98,-13.55,-21.33,W
100,14,11,16,97,-14.79,-21.76,W
100,14,13,16,98,-11.37,-25.52,W
100,14,11,18,98,-11.72,-25.01,W
100,14,12,18,98,-10.94,-23.85,W
100,14,12,19,98,-10,-25.25,W
100,14,12,19,98,-8.59,-24.73,W
100,14,11,17,98,-4.94,-22,W
100,11,13,17,98,-6.1,-24.11,W
100,17,14,16,96,-27.01,-6.69,W
100,16,12,17,95,-26.99,-6.71,W
100,14,11,17,95,-27.47,-6.69,W
100,14,11,16,96,-28,-7.04,W
100,15,12,14,95,-33.11,-9.97,W
100,14,11,15,94,-32.35,-11.47,W
100,17,12,18,96,-21.6,-14.98,W
100,16,11,17,96,-21.09,-15.94,W
100,16,12,17,95,-21.04,-16.86,W
100,15,12,16,96,-20.87,-17.56,W
100,17,13,16,93,-17.08,-18.45,W
100,16,10,15,93,-19.29,-17.94,W
100,11,11,18,99,-60.81,-22.77,W
100,11,14,19,96,-60.55,-18.32,W
100,35,100,88,94,-25.89,-44.75,X
100,36,100,87,95,-25.46,-44.04,X
100,38,100,86,94,-21.82,-41.71,X
100,40,100,88,94,-21.17,-41.39,X
100,42,100,88,95,-20.58,-41.22,X
100,44,100,89,94,-19.91,-41,X
100,49,100,86,95,-19.66,-40.96,X
100,51,100,86,94,-17.63,-39.51,X
100,50,100,87,94,-17.4,-39.77,X
100,50,100,87,93,-17.43,-39.57,X
100,52,100,88,94,-17.25,-39.27,X
100,53,100,89,94,-17.59,-38.59,X
100,56,100,87,94,-14.53,-37.11,X
100,56,100,90,94,-14.04,-36.81,X
100,57,100,87,94,-13.67,-36.43,X
100,55,100,89,94,-13.67,-35.92,X
100,56,100,87,94,-13.05,-35.08,X
100,57,100,86,94,-11.4,-34.05,X
100,57,98,86,94,-11.2,-33.85,X
100,56,100,88,94,-10.91,-33.86,X
100,56,100,88,93,-10.72,-33.6,X
100,59,100,86,94,-8.55,-32.35,X
100,57,100,86,91,-8.31,-32.16,X
100,57,100,88,94,-7.85,-32.06,X
100,57,100,87,94,-7.71,-31.97,X
100,57,100,86,93,-7.82,-31.76,X
100,59,100,86,94,-5.78,-31.38,X
100,59,100,87,93,-5.55,-31.25,X
100,57,100,87,94,-5.27,-31.07,X
100,57,99,89,94,-5.29,-31.18,X
100,57,100,86,94,-4.59,-31.46,X
100,57,100,87,93,-3.94,-30.49,X
100,59,100,87,93,-3.72,-30.32,X
100,57,100,88,93,-3.8,-30.13,X
100,59,100,87,93,-3.65,-29.6,X
100,59,100,87,93,-3.08,-28.86,X
100,59,100,87,93,-2.94,-28.76,X
100,59,100,87,93,-2.68,-28.48,X
100,59,100,86,93,-2.77,-28.52,X
100,59,100,87,93,-1.38,-28.94,X
100,59,100,89,93,-1.37,-28.9,X
100,56,100,86,93,-1.1,-28.77,X
100,59,100,86,93,-0.86,-28.53,X
100,59,100,88,93,-0.9,-28.87,X
100,59,100,89,93,-1.25,-28.63,X
100,57,100,86,94,-1.21,-28.53,X
100,59,100,87,92,-0.93,-28.58,X
100,59,100,87,93,-0.58,-28.7,X
100,59,100,89,93,0.83,-29.49,X
100,59,100,88,94,0.68,-29.1,X
100,59,100,86,93,2.9,-29.46,X
100,59,100,87,94,3.07,-28.13,X
100,59,100,88,93,3.32,-29.85,X
81,53,100,100,91,-29.53,-62.05,X
91,57,100,100,97,-31.34,-66.66,X
100,51,100,100,99,-30.41,-67.52,X
100,51,100,100,98,-28.77,-66.85,X
78,43,100,100,94,-59.56,74.52,X
100,32,100,100,98,-58.9,70.07,X
100,36,100,92,98,-59.03,71.29,X
100,56,100,87,100,-57.09,74.52,X
100,46,100,100,99,-61.64,72.63,X
100,51,100,100,97,-39.51,-88.8,X
100,55,100,100,97,-38.82,-87.72,X
100,56,100,100,97,-37.77,-87.28,X
100,59,100,100,97,-36.41,-85.14,X
100,57,100,100,97,-35.77,-84.22,X
100,57,100,100,98,-34.77,-83.45,X
100,57,100,100,96,-33.8,-82.63,X
100,56,100,100,97,-31.02,-80.73,X
100,57,100,100,97,-30.47,-80.59,X
100,59,100,100,97,-29.69,-80.15,X
100,57,100,100,98,-27.04,-77.84,X
100,59,100,100,97,-26.53,-77.02,X
100,59,100,100,97,-26.09,-76.15,X
100,59,100,100,97,-25.26,-74.49,X
100,59,100,100,96,-23.97,-72.17,X
100,59,100,100,98,-20.47,-67.82,X
100,59,100,100,96,-18.13,-64.22,X
100,59,100,100,95,-16.2,-61.81,X
100,58,100,100,97,-15.09,-60.67,X
100,59,98,100,97,-13.31,-59.61,X
100,59,100,100,97,-12.69,-59.46,X
100,57,100,100,96,-12.2,-58.81,X
100,57,100,100,96,-11.91,-58.44,X
100,59,100,100,97,-11.02,-57.18,X
100,59,100,100,96,-10.51,-56.46,X
100,59,100,100,96,-8.67,-52.94,X
76,37,93,96,87,2.93,-38.43,X
100,40,100,100,96,19.27,-48.77,X
100,50,100,100,98,19.89,-48.93,X
100,57,100,87,96,19.49,-46.71,X
100,59,99,88,97,19.17,-46.56,X
100,59,100,86,96,19.31,-45.95,X
100,57,100,86,95,18.15,-44.41,X
100,55,100,88,96,17.61,-44.15,X
100,55,100,87,95,17.61,-44.07,X
100,56,100,89,95,17.47,-44.12,X
100,55,100,87,95,17.4,-44.45,X
100,56,100,86,96,17.92,-44.5,X
7,100,100,88,14,-37.67,-51.75,Y
3,98,100,90,12,-38.57,-53.9,Y
6,98,100,90,9,-36.8,-52.11,Y
6,99,100,92,6,-33.27,-39.99,Y
2,97,100,100,5,-31.71,-42.75,Y
5,97,100,100,6,-29.08,-44.51,Y
10,95,100,100,7,-32.47,-45.17,Y
4,95,100,100,8,-33.44,-42.9,Y
4,96,98,100,8,-29.78,-40.21,Y
10,96,99,100,10,-29.95,-40.79,Y
7,96,100,100,10,-30,-41.54,Y
7,96,100,100,10,-28.85,-39.37,Y
7,98,100,100,11,-24.52,-38.7,Y
10,96,99,100,12,-23.49,-39.27,Y
11,94,100,100,12,-23.14,-40.95,Y
9,96,100,100,13,-20.76,-39.51,Y
8,97,99,100,13,-17.73,-41.61,Y
9,95,100,100,14,-17.01,-41.69,Y
6,93,100,100,14,-18.49,-41.52,Y
12,95,100,100,14,-18.31,-41.63,Y
12,97,98,100,15,-18.78,-42.4,Y
12,95,100,100,15,-18.48,-40.26,Y
14,96,100,100,16,-16.26,-39.87,Y
12,96,100,100,16,-14.77,-40.66,Y
15,94,100,100,18,-14.94,-39.79,Y
11,95,100,100,16,-15.27,-38.58,Y
12,95,100,100,17,-14.11,-39.01,Y
12,94,98,100,18,-14.85,-38.06,Y
12,94,100,100,19,-15.02,-39.22,Y
11,95,100,100,18,-14.74,-40.96,Y
13,95,100,100,19,-13.42,-41.26,Y
14,95,100,100,19,-13.58,-40.76,Y
11,96,99,100,19,-13.64,-40.67,Y
15,95,100,100,19,-12.97,-40.4,Y
12,94,100,100,19,-12.4,-39.88,Y
19,94,98,100,19,-10.12,-35.12,Y
15,94,99,100,19,-8.88,-34.67,Y
14,94,100,100,18,-7.75,-34.11,Y
7,100,100,86,15,-35.35,-52.76,Y
19,98,100,95,16,-32.94,-50.76,Y
19,96,100,94,15,-32.05,-49.93,Y
14,93,100,89,16,-31.5,-49.46,Y
13,96,100,93,16,-30.71,-48.15,Y
17,97,100,94,16,-30.44,-47.98,Y
18,98,100,97,17,-30.31,-47.65,Y
15,94,100,96,16,-29.71,-47.53,Y
18,97,100,97,17,-28.4,-47.7,Y
17,96,100,98,17,-23.8,-45.44,Y
17,96,100,95,17,-14.08,-41.2,Y
19,96,100,94,18,-12.93,-42.25,Y
17,96,100,95,18,-13.31,-41.95,Y
14,100,100,82,16,-54.05,-43.6,Y
16,100,100,84,13,-54.49,-42.22,Y
9,100,100,89,9,-53.19,-41.17,Y
17,98,100,87,11,-52.29,-40.78,Y
13,97,100,87,12,-52.13,-41.2,Y
14,98,100,89,12,-50.71,-41.08,Y
15,98,100,89,13,-49.25,-40.93,Y
17,97,100,86,13,-46.19,-40.77,Y
5,97,100,84,15,-46.53,-40.22,Y
6,96,100,83,15,-46.01,-40.67,Y
4,97,99,83,14,-43.89,-40.65,Y
4,96,100,83,16,-43.06,-40.55,Y
6,97,100,85,15,-42.04,-40.34,Y
8,97,100,87,16,-40.44,-40.18,Y
7,97,100,89,15,-38.12,-40.31,Y
8,95,100,90,16,-36.49,-40.21,Y
7,96,100,90,18,-34.7,-39.93,Y
9,97,100,88,19,-31.75,-39.84,Y
7,96,100,87,19,-29.65,-40.1,Y
9,95,100,85,19,-29.76,-39.27,Y
6,92,100,84,19,-28.28,-38.8,Y
10,96,100,86,19,-27.15,-39.06,Y
6,95,100,87,19,-26.19,-39.41,Y
10,96,100,87,19,-26.83,-39.68,Y
10,98,100,88,19,-25.94,-39.97,Y
10,96,100,90,19,-24.51,-39.58,Y
9,96,100,92,19,-20.85,-39.03,Y
12,95,100,88,19,-17.39,-37.97,Y
12,95,100,88,19,-17.15,-37.88,Y
14,96,100,89,19,-16.28,-38.24,Y
13,96,100,89,19,-15.73,-38.19,Y
14,96,100,85,19,-15.66,-38.87,Y
18,97,100,87,19,-12.53,-36.86,Y
18,97,100,92,7,-16.33,-50.14,Y
14,96,100,89,6,-16.02,-49.94,Y
9,96,100,87,7,-15.84,-49.15,Y
9,98,100,86,7,-15.34,-48.54,Y
9,95,100,85,8,-13.02,-49.07,Y
11,96,100,85,8,-11.2,-48.52,Y
10,96,100,86,8,-10.39,-48.82,Y
11,95,100,87,9,-9.3,-48.02,Y
9,98,100,88,10,-9.67,-47.47,Y
10,96,100,89,10,-9.58,-47.68,Y
14,97,100,89,10,-9.03,-48.03,Y
12,96,100,91,10,-9.95,-48.2,Y
13,96,99,89,10,-10.43,-48,Y
11,96,100,89,11,-10.82,-47.17,Y
12,95,100,84,12,-10.79,-46.59,Y
13,94,100,85,11,-10.54,-47.1,Y
100,14,100,95,100,-79.21,-22.18,Z
100,13,96,78,95,-91.53,-66.26,Z
100,15,100,98,88,-32.72,3.24,Z
87,13,92,81,91,34.3,3.6,Z
100,8,94,82,97,13.19,-4.66,Z
